,PRCP,TAVG,TMAX,TMIN,ANOMALY,SEASON_Autumn,SEASON_Spring,SEASON_Summer,SEASON_Winter
3473,-0.25176167797070087,1.203156047702135,1.2034850294463229,1.245490797948382,0.0,0.0,0.0,1.0,0.0
3474,-0.18789879460721962,1.184452178926052,1.2805437765761183,1.245490797948382,0.0,0.0,0.0,1.0,0.0
3475,-0.3794874446976634,1.0628770318815126,1.2634196105472748,1.1043322187064888,0.0,0.0,0.0,1.0,0.0
3476,-0.3794874446976634,1.2499157196423423,1.3319162746626487,1.1749115083274355,0.0,0.0,0.0,1.0,0.0
3477,-0.3794874446976634,1.3621389322988402,1.503157934951083,1.305987331909193,0.0,0.0,0.0,1.0,0.0
3478,-0.3156245613341821,1.567881488835753,1.7343341763404698,1.5479734677524384,0.0,0.0,0.0,1.0,0.0
3479,-0.3794874446976634,1.5117698825075039,1.4432233538501311,1.588304490392979,0.0,0.0,0.0,1.0,0.0
3480,-0.3794874446976634,1.5491776200596696,1.6401512631818307,1.4673114224713566,0.0,0.0,0.0,1.0,0.0
3481,-0.3794874446976634,1.6988085702683335,1.845641255527952,1.578221734732844,0.0,0.0,0.0,1.0,0.0
3482,1.1319341282380595,1.8110317829248312,1.939824168686591,1.8101251149159536,0.0,0.0,0.0,1.0,0.0
3483,-0.3794874446976634,1.3621389322988402,1.7600204253837346,1.3261528432294638,0.0,0.0,0.0,1.0,0.0
3484,-0.3794874446976634,1.5865853576118358,1.6743995952395174,1.7899596035956833,0.0,0.0,0.0,1.0,0.0
3485,-0.3794874446976634,1.7923279141487485,1.819955006484687,1.6891320469943312,0.0,0.0,0.0,1.0,0.0
3486,-0.3794874446976634,1.7549201765965827,1.8970137536144824,1.6992148026544664,0.0,0.0,0.0,1.0,0.0
3487,-0.3794874446976634,1.8484395204769974,1.8542033385423737,1.8807044045369004,0.0,0.0,0.0,1.0,0.0
3488,-0.3794874446976634,1.923254995581329,2.051131247874073,1.820207870576089,0.0,0.0,0.0,1.0,0.0
3489,4.154777274109505,1.726864373432458,1.939824168686591,1.8101251149159536,1.0,0.0,0.0,1.0,0.0
3490,-0.3794874446976634,1.2873234571945085,1.3747266897347574,1.3765666215301398,0.0,0.0,0.0,1.0,0.0
3491,-0.3794874446976634,1.259267654030384,1.3062300256193835,1.1648287526673002,0.0,0.0,0.0,1.0,0.0
3492,-0.3794874446976634,1.277971522806467,1.3918508557636007,1.1043322187064888,0.0,0.0,0.0,1.0,0.0
3493,0.8764825947841346,1.5304737512835869,1.4689096028933963,1.6488010243537905,0.0,0.0,0.0,1.0,0.0
3494,-0.3794874446976634,1.3527869979107987,1.4603475198789746,1.1950770196477059,0.0,0.0,0.0,1.0,0.0
3495,-0.35819981690983627,1.5491776200596696,1.6829616782539394,1.5076424451118973,0.0,0.0,0.0,1.0,0.0
3496,-0.3794874446976634,1.1470444413738863,1.3062300256193835,1.3463183545497341,0.0,0.0,0.0,1.0,0.0
3497,-0.3794874446976634,1.006765425553264,1.0921779502588405,0.9732563951247313,0.0,0.0,0.0,1.0,0.0
3498,-0.14532353903156545,0.9600057536130566,0.9808708710713581,1.0740839517260834,0.0,0.0,0.0,1.0,0.0
3499,-0.3794874446976634,0.9225980160608905,0.9466225390136713,1.0740839517260834,0.0,0.0,0.0,1.0,0.0
3500,-0.3794874446976634,1.1470444413738863,1.2719816935616968,1.1345804856868944,0.0,0.0,0.0,1.0,0.0
3501,-0.3156245613341821,1.3060273259705915,1.3319162746626487,1.295904576249058,0.0,0.0,0.0,1.0,0.0
3502,-0.3794874446976634,1.3621389322988402,1.3832887727491792,1.426980399830816,0.0,0.0,0.0,1.0,0.0
3503,-0.3794874446976634,1.334083129134716,1.4603475198789746,1.356401110209869,0.0,0.0,0.0,1.0,0.0
3504,-0.3794874446976634,1.4182505386270892,1.4774716859078179,1.5177252007720325,0.0,0.0,0.0,1.0,0.0
3505,-0.3794874446976634,1.5585295544477114,1.5887787650953002,1.6488010243537905,0.0,0.0,0.0,1.0,0.0
3506,-0.3794874446976634,1.240563785254301,1.4603475198789746,1.0539184404058126,0.0,0.0,0.0,1.0,0.0
3507,0.748756828057172,1.1470444413738863,1.2120471124607448,1.0539184404058126,0.0,0.0,0.0,1.0,0.0
3508,-0.3794874446976634,0.9225980160608905,1.083615867244419,0.7010219923010804,0.0,0.0,0.0,1.0,0.0
3509,-0.3794874446976634,0.6700957875837705,0.7411325466675502,0.5094496347585113,0.0,0.0,0.0,1.0,0.0
3510,-0.06017302788025712,0.5578725749272728,0.6383875504944894,0.5901116800395931,0.0,0.0,0.0,1.0,0.0
3511,0.1101279944223595,0.5578725749272728,0.7325704636531284,0.5296151460787817,0.0,0.0,0.0,1.0,0.0
3512,-0.3794874446976634,0.7355593283000609,0.7668187957108151,0.7211875036213508,0.0,0.0,0.0,1.0,0.0
3513,-0.3794874446976634,0.8945422128967659,0.9466225390136713,0.9026771055037844,0.0,0.0,0.0,1.0,0.0
3514,-0.3794874446976634,1.0161173599413054,1.0921779502588405,0.9329253724841902,0.0,0.0,0.0,1.0,0.0
3515,-0.3794874446976634,1.1376925069858446,1.2120471124607448,1.1043322187064888,0.0,0.0,0.0,1.0,0.0
3516,-0.3794874446976634,1.1938041133140938,1.2377333615040096,1.1648287526673002,0.0,0.0,0.0,1.0,0.0
3517,-0.3794874446976634,1.0628770318815126,1.2034850294463229,0.9127598611639198,0.0,0.0,0.0,1.0,0.0
3518,-0.3794874446976634,1.203156047702135,1.3062300256193835,1.0942494630463537,0.0,0.0,0.0,1.0,0.0
3519,-0.3794874446976634,1.2218599164782178,1.3319162746626487,1.1749115083274355,0.0,0.0,0.0,1.0,0.0
3520,-0.35819981690983627,1.10963670382172,1.1264262823165276,1.013587417765272,0.0,0.0,0.0,1.0,0.0
3521,-0.3794874446976634,0.7262073939120196,0.8610017088694542,0.6001944356997283,0.0,0.0,0.0,1.0,0.0
3522,-0.273049305758528,0.48305709982294087,0.6041392184368025,0.4388703451375649,0.0,0.0,0.0,1.0,0.0
3523,-0.3794874446976634,0.5204648373751066,0.655511716523333,0.4993668790983761,0.0,0.0,0.0,1.0,0.0
3524,0.0888403666345325,0.8571344753446002,0.9038121239415627,0.7514357706017565,0.0,0.0,0.0,1.0,0.0
3525,-0.3794874446976634,1.006765425553264,1.1521125313597924,0.9430081281443256,0.0,0.0,0.0,1.0,0.0
3526,-0.3794874446976634,0.9038941472848075,1.1007400332732624,0.6506082140004044,0.0,0.0,0.0,1.0,0.0
3527,-0.3794874446976634,0.8664864097326418,0.9894329540857799,0.6909392366409453,0.0,0.0,0.0,1.0,0.0
3528,-0.3794874446976634,0.9038941472848075,1.1178641993021057,0.7111047479612156,0.0,0.0,0.0,1.0,0.0
3529,-0.3794874446976634,0.9974134911652224,1.1349883653309492,0.8018495489024325,0.0,0.0,0.0,1.0,0.0
3530,-0.3794874446976634,1.1751002445380105,1.1178641993021057,1.1547459970071647,0.0,0.0,0.0,1.0,0.0
3531,0.98292073372327,1.1470444413738863,1.2034850294463229,1.1043322187064888,0.0,1.0,0.0,0.0,0.0
3532,3.367135045959903,1.0722289662695543,1.3319162746626487,1.0035046621051367,0.0,1.0,0.0,0.0,0.0
3533,6.432553447407003,0.9319499504489321,0.9637467050425147,1.1043322187064888,0.0,1.0,0.0,0.0,0.0
3534,-0.10274828345591128,0.8384306065685173,0.6897600485810198,1.0942494630463537,0.0,1.0,0.0,0.0,0.0
3535,0.6210310613302096,0.8197267377924343,0.8096292107829237,1.0236701734254072,0.0,1.0,0.0,0.0,0.0
3536,-0.3794874446976634,0.8477825409565586,0.8610017088694542,0.9732563951247313,0.0,1.0,0.0,0.0,0.0
3537,-0.3794874446976634,0.8571344753446002,0.9466225390136713,0.7211875036213508,0.0,1.0,0.0,0.0,0.0
3538,-0.3794874446976634,1.006765425553264,1.0579296182011537,1.0539184404058126,0.0,1.0,0.0,0.0,0.0
3539,-0.3794874446976634,0.950653819225015,0.9808708710713581,0.9228426168240552,0.0,1.0,0.0,0.0,0.0
3540,-0.3794874446976634,0.9880615567771808,1.083615867244419,0.8623460828632438,0.0,1.0,0.0,0.0,0.0
3541,-0.3794874446976634,1.0815809006575956,1.2034850294463229,0.9430081281443256,0.0,1.0,0.0,0.0,0.0
3542,-0.3794874446976634,1.0815809006575956,1.2034850294463229,1.0740839517260834,0.0,1.0,0.0,0.0,0.0
3543,-0.3794874446976634,0.9413018848369734,0.9637467050425147,1.0236701734254072,0.0,1.0,0.0,0.0,0.0
3544,-0.3794874446976634,0.9319499504489321,1.0664917012155752,0.8119323045625677,0.0,1.0,0.0,0.0,0.0
