id,id_city,temp,pressure,humidity,date_time
520,1,11.0,1021.25,88.0,2019-10-21T00:15:00.353Z
521,1,11.0,1021.25,88.0,2019-10-21T00:30:00.670Z
522,1,11.0,1021.25,89.0,2019-10-21T00:45:00.406Z
523,1,11.0,1021.25,89.0,2019-10-21T01:00:00.665Z
524,1,11.0,1021.25,89.0,2019-10-21T01:15:00.531Z
525,1,11.0,1021.25,89.0,2019-10-21T01:30:00.691Z
526,1,11.0,1021.25,90.0,2019-10-21T01:45:00.296Z
527,1,11.0,1021.25,90.0,2019-10-21T02:00:00.825Z
528,1,11.0,1021.25,90.0,2019-10-21T02:15:00.437Z
529,1,11.0,1021.25,90.0,2019-10-21T02:30:00.834Z
530,1,10.0,1021.25,86.0,2019-10-21T02:45:00.382Z
531,1,10.0,1021.25,86.0,2019-10-21T03:00:00.610Z
532,1,10.0,1021.25,86.0,2019-10-21T03:15:00.465Z
533,1,10.0,1021.25,86.0,2019-10-21T03:30:00.678Z
534,1,10.0,1021.25,89.0,2019-10-21T03:45:00.411Z
535,1,10.0,1021.25,89.0,2019-10-21T04:00:00.712Z
536,1,10.0,1021.25,89.0,2019-10-21T04:15:00.446Z
537,1,10.0,1021.25,89.0,2019-10-21T04:30:00.320Z
538,1,11.0,1021.25,84.0,2019-10-21T04:45:00.364Z
539,1,11.0,1021.25,84.0,2019-10-21T05:00:00.472Z
540,1,11.0,1021.25,84.0,2019-10-21T05:15:00.486Z
541,1,11.0,1021.25,84.0,2019-10-21T05:30:00.332Z
542,1,12.0,1022.58,81.0,2019-10-21T05:45:00.735Z
543,1,12.0,1022.58,81.0,2019-10-21T06:00:00.416Z
544,1,12.0,1022.58,81.0,2019-10-21T06:15:00.744Z
545,1,12.0,1022.58,78.0,2019-10-21T06:30:00.403Z
546,1,13.0,1022.58,78.0,2019-10-21T06:45:00.856Z
547,1,13.0,1022.58,78.0,2019-10-21T07:00:00.329Z
548,1,13.0,1022.58,78.0,2019-10-21T07:15:00.769Z
549,1,13.0,1022.58,78.0,2019-10-21T07:30:00.321Z
550,1,14.0,1022.58,71.0,2019-10-21T07:45:00.712Z
551,1,14.0,1022.58,71.0,2019-10-21T08:00:00.492Z
552,1,14.0,1022.58,71.0,2019-10-21T08:15:01.067Z
553,1,14.0,1022.58,71.0,2019-10-21T08:30:00.597Z
554,1,15.0,1021.25,66.0,2019-10-21T08:45:00.440Z
555,1,15.0,1021.25,66.0,2019-10-21T09:00:00.864Z
556,1,15.0,1021.25,66.0,2019-10-21T09:15:01.453Z
557,1,15.0,1021.25,66.0,2019-10-21T09:30:00.783Z
558,1,16.0,1021.25,55.0,2019-10-21T09:45:02.364Z
559,1,16.0,1021.25,55.0,2019-10-21T10:00:00.483Z
560,1,16.0,1021.25,55.0,2019-10-21T10:15:01.007Z
561,1,16.0,1021.25,55.0,2019-10-21T10:30:00.572Z
562,1,17.0,1021.25,61.0,2019-10-21T10:45:00.738Z
563,1,17.0,1021.25,61.0,2019-10-21T11:00:00.419Z
564,1,17.0,1021.25,61.0,2019-10-21T11:15:00.760Z
565,1,17.0,1021.25,61.0,2019-10-21T11:30:00.493Z
566,1,19.0,1021.25,53.0,2019-10-21T11:45:00.759Z
567,1,19.0,1021.25,53.0,2019-10-21T12:00:00.494Z
568,1,19.0,1021.25,53.0,2019-10-21T12:15:00.734Z
569,1,19.0,1021.25,53.0,2019-10-21T12:30:00.662Z
570,1,19.0,1021.25,37.0,2019-10-21T12:45:00.738Z
571,1,19.0,1021.25,37.0,2019-10-21T13:00:00.596Z
572,1,19.0,1021.25,37.0,2019-10-21T13:15:00.371Z
573,1,19.0,1021.25,37.0,2019-10-21T13:30:00.531Z
574,1,17.0,1021.25,62.0,2019-10-21T13:45:00.891Z
575,1,17.0,1021.25,62.0,2019-10-21T14:00:00.535Z
576,1,17.0,1021.25,62.0,2019-10-21T14:15:00.949Z
577,1,17.0,1021.25,62.0,2019-10-21T14:30:00.368Z
578,1,16.0,1019.91,65.0,2019-10-21T14:45:00.708Z
579,1,16.0,1019.91,65.0,2019-10-21T15:00:00.378Z
580,1,16.0,1019.91,65.0,2019-10-21T15:15:00.704Z
581,1,16.0,1019.91,65.0,2019-10-21T15:30:00.395Z
582,1,15.0,1021.25,45.0,2019-10-21T15:45:00.310Z
583,1,15.0,1021.25,45.0,2019-10-21T16:00:00.688Z
584,1,15.0,1021.25,45.0,2019-10-21T16:15:00.675Z
585,1,15.0,1021.25,45.0,2019-10-21T16:30:00.463Z
586,1,14.0,1021.25,45.0,2019-10-21T16:45:00.746Z
587,1,14.0,1021.25,71.0,2019-10-21T17:00:00.346Z
588,1,14.0,1021.25,71.0,2019-10-21T17:15:00.637Z
589,1,14.0,1021.25,71.0,2019-10-21T17:30:00.424Z
590,1,13.0,1021.25,73.0,2019-10-21T17:45:00.696Z
591,1,13.0,1021.25,73.0,2019-10-21T18:00:00.393Z
592,1,13.0,1021.25,73.0,2019-10-21T18:15:00.689Z
593,1,13.0,1021.25,60.0,2019-10-21T18:30:00.374Z
594,1,13.0,1021.25,60.0,2019-10-21T18:45:00.676Z
595,1,13.0,1021.25,60.0,2019-10-21T19:00:00.353Z
596,1,13.0,1021.25,60.0,2019-10-21T19:15:00.496Z
597,1,13.0,1021.25,60.0,2019-10-21T19:30:00.386Z
598,1,12.0,1021.25,79.0,2019-10-21T19:45:00.813Z
599,1,12.0,1022.58,78.0,2019-10-21T20:00:00.339Z
600,1,12.0,1022.58,78.0,2019-10-21T20:15:00.361Z
601,1,12.0,1021.25,79.0,2019-10-21T20:30:00.408Z
602,1,11.0,1021.25,79.0,2019-10-21T20:45:00.387Z
603,1,11.0,1021.25,79.0,2019-10-21T21:00:00.981Z
604,1,11.0,1021.25,79.0,2019-10-21T21:15:00.412Z
605,1,11.0,1021.25,79.0,2019-10-21T21:30:00.495Z
606,1,10.0,1021.25,78.0,2019-10-21T21:45:01.034Z
607,1,10.0,1021.25,78.0,2019-10-21T22:00:00.513Z
608,1,10.0,1021.25,78.0,2019-10-21T22:15:00.509Z
609,1,10.0,1021.25,78.0,2019-10-21T22:30:00.375Z
610,1,10.0,1021.25,78.0,2019-10-21T22:45:00.418Z
611,1,10.0,1021.25,82.0,2019-10-21T23:00:00.388Z
612,1,10.0,1021.25,82.0,2019-10-21T23:15:00.375Z
613,1,10.0,1021.25,82.0,2019-10-21T23:30:00.358Z
614,1,10.0,1021.25,83.0,2019-10-21T23:45:00.549Z
615,1,10.0,1021.25,83.0,2019-10-22T00:00:00.420Z
616,1,10.0,1021.25,83.0,2019-10-22T00:15:00.403Z
617,1,10.0,1021.25,83.0,2019-10-22T00:30:00.368Z
618,1,9.0,1021.25,78.0,2019-10-22T00:45:00.734Z
619,1,9.0,1021.25,78.0,2019-10-22T01:00:00.391Z
620,1,9.0,1021.25,78.0,2019-10-22T01:15:00.398Z
621,1,9.0,1021.25,78.0,2019-10-22T01:30:00.453Z
622,1,9.0,1021.25,78.0,2019-10-22T01:45:00.369Z
623,1,9.0,1021.25,86.0,2019-10-22T02:00:00.415Z
624,1,9.0,1021.25,86.0,2019-10-22T02:15:00.373Z
625,1,9.0,1021.25,86.0,2019-10-22T02:30:00.349Z
626,1,9.0,1021.25,84.0,2019-10-22T02:45:00.307Z
627,1,9.0,1021.25,84.0,2019-10-22T03:00:00.378Z
628,1,9.0,1021.25,84.0,2019-10-22T03:15:00.372Z
629,1,9.0,1021.25,84.0,2019-10-22T03:30:00.297Z
630,1,8.0,1021.25,80.0,2019-10-22T03:45:00.352Z
631,1,8.0,1021.25,80.0,2019-10-22T04:00:00.314Z
632,1,8.0,1021.25,80.0,2019-10-22T04:15:00.416Z
633,1,8.0,1021.25,80.0,2019-10-22T04:30:00.504Z
634,1,10.0,1021.25,80.0,2019-10-22T04:45:00.353Z
635,1,10.0,1021.25,83.0,2019-10-22T05:00:00.592Z
636,1,10.0,1021.25,83.0,2019-10-22T05:15:00.475Z
637,1,10.0,1021.25,83.0,2019-10-22T05:30:00.700Z
638,1,11.0,1021.25,80.0,2019-10-22T05:45:00.351Z
639,1,11.0,1021.25,80.0,2019-10-22T06:00:00.669Z
640,1,11.0,1021.25,80.0,2019-10-22T06:15:01.578Z
641,1,11.0,1021.25,73.0,2019-10-22T06:30:00.583Z
642,1,13.0,1021.25,73.0,2019-10-22T06:45:00.557Z
643,1,13.0,1021.25,73.0,2019-10-22T07:00:00.675Z
644,1,13.0,1021.25,73.0,2019-10-22T07:15:00.378Z
645,1,13.0,1021.25,73.0,2019-10-22T07:30:00.468Z
646,1,14.0,1021.25,73.0,2019-10-22T07:45:00.516Z
647,1,14.0,1021.25,70.0,2019-10-22T08:00:00.382Z
648,1,14.0,1021.25,70.0,2019-10-22T08:15:00.645Z
649,1,14.0,1021.25,70.0,2019-10-22T08:30:00.493Z
650,1,15.0,1021.25,68.0,2019-10-22T08:45:00.425Z
651,1,15.0,1021.25,68.0,2019-10-22T09:00:00.883Z
652,1,15.0,1021.25,68.0,2019-10-22T09:15:00.411Z
653,1,15.0,1021.25,68.0,2019-10-22T09:30:00.886Z
654,1,16.0,1021.25,63.0,2019-10-22T09:45:00.566Z
655,1,16.0,1021.25,52.0,2019-10-22T10:00:00.730Z
656,1,16.0,1021.25,52.0,2019-10-22T10:15:00.398Z
657,1,16.0,1021.25,52.0,2019-10-22T10:30:01.052Z
658,1,16.0,1021.25,62.0,2019-10-22T10:45:00.553Z
659,1,16.0,1021.25,62.0,2019-10-22T11:00:00.712Z
660,1,16.0,1021.25,62.0,2019-10-22T11:15:00.448Z
661,1,16.0,1021.25,62.0,2019-10-22T11:30:00.679Z
662,1,17.0,1019.91,62.0,2019-10-22T11:45:00.440Z
663,1,17.0,1019.91,62.0,2019-10-22T12:00:00.761Z
664,1,17.0,1019.91,62.0,2019-10-22T12:15:00.446Z
665,1,17.0,1019.91,43.0,2019-10-22T12:30:00.937Z
666,1,16.0,1019.91,43.0,2019-10-22T12:45:00.475Z
667,1,16.0,1019.91,43.0,2019-10-22T13:00:00.713Z
668,1,16.0,1019.91,43.0,2019-10-22T13:15:00.600Z
669,1,16.0,1019.91,43.0,2019-10-22T13:30:01.579Z
670,1,15.0,1022.58,43.0,2019-10-22T13:45:00.838Z
671,1,15.0,1019.91,69.0,2019-10-22T14:00:00.736Z
672,1,15.0,1019.91,69.0,2019-10-22T14:15:01.447Z
673,1,15.0,1019.91,69.0,2019-10-22T14:30:01.273Z
674,1,14.0,1019.91,70.0,2019-10-22T14:45:00.515Z
675,1,14.0,1019.91,70.0,2019-10-22T15:00:01.113Z
676,1,14.0,1019.91,70.0,2019-10-22T15:15:00.440Z
677,1,14.0,1019.91,70.0,2019-10-22T15:30:00.797Z
678,1,13.0,1019.91,60.0,2019-10-22T15:45:00.452Z
679,1,13.0,1019.91,60.0,2019-10-22T16:00:00.392Z
680,1,13.0,1019.91,60.0,2019-10-22T16:15:00.881Z
681,1,13.0,1019.91,60.0,2019-10-22T16:30:00.446Z
682,1,13.0,1019.91,74.0,2019-10-22T16:45:00.764Z
683,1,13.0,1019.91,74.0,2019-10-22T17:00:00.403Z
684,1,13.0,1019.91,74.0,2019-10-22T17:15:01.881Z
685,1,13.0,1019.91,74.0,2019-10-22T17:30:00.508Z
686,1,13.0,1019.91,71.0,2019-10-22T17:45:00.799Z
687,1,13.0,1019.91,71.0,2019-10-22T18:00:00.437Z
688,1,13.0,1019.91,72.0,2019-10-22T18:15:00.694Z
689,1,13.0,1019.91,72.0,2019-10-22T18:30:00.342Z
690,1,13.0,1019.91,60.0,2019-10-22T18:45:00.867Z
691,1,12.0,1019.91,60.0,2019-10-22T19:00:00.319Z
692,1,12.0,1019.91,60.0,2019-10-22T19:15:00.739Z
693,1,12.0,1019.91,60.0,2019-10-22T19:30:00.497Z
694,1,12.0,1022.58,60.0,2019-10-22T19:45:00.626Z
695,1,12.0,1022.58,77.0,2019-10-22T20:00:00.368Z
696,1,12.0,1019.91,77.0,2019-10-22T20:15:00.304Z
697,1,12.0,1019.91,77.0,2019-10-22T20:30:00.473Z
698,1,12.0,1021.25,76.0,2019-10-22T20:45:00.365Z
699,1,12.0,1021.25,76.0,2019-10-22T21:00:00.540Z
700,1,12.0,1021.25,76.0,2019-10-22T21:15:00.828Z
701,1,12.0,1021.25,76.0,2019-10-22T21:30:00.522Z
702,1,11.0,1021.25,79.0,2019-10-22T21:45:00.803Z
703,1,11.0,1021.25,80.0,2019-10-22T22:00:00.498Z
704,1,11.0,1021.25,80.0,2019-10-22T22:15:00.856Z
705,1,11.0,1021.25,80.0,2019-10-22T22:30:00.558Z
706,1,11.0,1021.25,81.0,2019-10-22T22:45:00.302Z
707,1,11.0,1021.25,81.0,2019-10-22T23:00:00.707Z
708,1,11.0,1021.25,81.0,2019-10-22T23:15:00.447Z
709,1,11.0,1021.25,81.0,2019-10-22T23:30:00.743Z
710,1,11.0,1021.25,81.0,2019-10-22T23:45:00.870Z
711,1,11.0,1021.25,81.0,2019-10-23T00:00:00.783Z
712,1,11.0,1021.25,81.0,2019-10-23T00:15:00.376Z
713,1,11.0,1021.25,81.0,2019-10-23T00:30:00.732Z
714,1,10.0,1021.25,78.0,2019-10-23T00:45:00.523Z
715,1,10.0,1021.25,78.0,2019-10-23T01:00:00.451Z
716,1,10.0,1021.25,78.0,2019-10-23T01:15:00.375Z
717,1,10.0,1021.25,78.0,2019-10-23T01:30:00.495Z
718,1,10.0,1021.25,78.0,2019-10-23T01:45:00.400Z
719,1,10.0,1021.25,85.0,2019-10-23T02:00:00.430Z
720,1,10.0,1021.25,85.0,2019-10-23T02:15:00.382Z
721,1,10.0,1021.25,85.0,2019-10-23T02:30:00.333Z
722,1,10.0,1021.25,83.0,2019-10-23T02:45:00.532Z
723,1,10.0,1021.25,83.0,2019-10-23T03:00:00.816Z
724,1,10.0,1021.25,83.0,2019-10-23T03:15:00.351Z
725,1,10.0,1021.25,84.0,2019-10-23T03:30:00.394Z
726,1,10.0,1021.25,84.0,2019-10-23T03:45:00.340Z
727,1,10.0,1021.25,84.0,2019-10-23T04:00:00.618Z
728,1,10.0,1021.25,84.0,2019-10-23T04:15:00.452Z
729,1,10.0,1021.25,84.0,2019-10-23T04:30:00.682Z
730,1,11.0,1021.25,82.0,2019-10-23T04:45:00.415Z
731,1,11.0,1021.25,82.0,2019-10-23T05:00:00.798Z
732,1,11.0,1021.25,82.0,2019-10-23T05:15:00.371Z
733,1,11.0,1021.25,82.0,2019-10-23T05:30:00.362Z
734,1,12.0,1021.25,78.0,2019-10-23T05:45:00.569Z
735,1,12.0,1021.25,78.0,2019-10-23T06:00:00.342Z
736,1,12.0,1021.25,78.0,2019-10-23T06:15:00.973Z
737,1,12.0,1021.25,78.0,2019-10-23T06:30:00.364Z
738,1,13.0,1021.25,72.0,2019-10-23T06:45:00.829Z
739,1,13.0,1021.25,72.0,2019-10-23T07:00:00.522Z
740,1,13.0,1021.25,72.0,2019-10-23T07:15:00.772Z
741,1,13.0,1021.25,72.0,2019-10-23T07:30:00.390Z
742,1,14.0,1022.58,72.0,2019-10-23T07:45:00.651Z
743,1,14.0,1022.58,71.0,2019-10-23T08:00:00.529Z
744,1,14.0,1022.58,71.0,2019-10-23T08:15:00.641Z
745,1,14.0,1021.25,68.0,2019-10-23T08:30:00.420Z
746,1,15.0,1021.25,66.0,2019-10-23T08:45:00.772Z
747,1,15.0,1021.25,66.0,2019-10-23T09:00:00.356Z
748,1,15.0,1021.25,66.0,2019-10-23T09:15:00.491Z
749,1,15.0,1021.25,61.0,2019-10-23T09:30:00.459Z
750,1,16.0,1019.91,61.0,2019-10-23T09:45:00.371Z
751,1,16.0,1019.91,61.0,2019-10-23T10:00:00.873Z
752,1,16.0,1019.91,61.0,2019-10-23T10:15:00.378Z
753,1,16.0,1019.91,61.0,2019-10-23T10:30:00.681Z
754,1,16.0,1019.91,61.0,2019-10-23T10:45:00.482Z
755,1,16.0,1019.91,64.0,2019-10-23T11:00:00.327Z
756,1,16.0,1019.91,64.0,2019-10-23T11:15:01.085Z
757,1,16.0,1019.91,64.0,2019-10-23T11:30:00.427Z
758,1,16.0,1019.91,66.0,2019-10-23T11:45:00.781Z
759,1,16.0,1019.91,66.0,2019-10-23T12:00:00.693Z
760,1,16.0,1019.91,66.0,2019-10-23T12:15:00.793Z
761,1,16.0,1019.91,38.0,2019-10-23T12:30:00.500Z
762,1,16.0,1019.91,38.0,2019-10-23T12:45:00.938Z
763,1,16.0,1019.91,38.0,2019-10-23T13:00:00.488Z
764,1,16.0,1019.91,38.0,2019-10-23T13:15:00.716Z
765,1,16.0,1019.91,38.0,2019-10-23T13:30:00.480Z
766,1,15.0,1021.25,77.0,2019-10-23T13:45:00.865Z
767,1,15.0,1019.91,74.0,2019-10-23T14:00:00.445Z
768,1,15.0,1019.91,74.0,2019-10-23T14:15:00.894Z
769,1,15.0,1019.91,74.0,2019-10-23T14:30:00.350Z
770,1,14.0,1019.91,78.0,2019-10-23T14:45:00.796Z
771,1,14.0,1019.91,78.0,2019-10-23T15:00:00.460Z
772,1,14.0,1019.91,78.0,2019-10-23T15:15:00.694Z
773,1,14.0,1019.91,78.0,2019-10-23T15:30:00.328Z
774,1,13.0,1019.91,80.0,2019-10-23T15:45:00.720Z
775,1,13.0,1019.91,51.0,2019-10-23T16:00:00.308Z
776,1,13.0,1019.91,51.0,2019-10-23T16:15:00.457Z
777,1,13.0,1019.91,51.0,2019-10-23T16:30:00.302Z
778,1,12.0,1019.91,81.0,2019-10-23T16:45:00.671Z
779,1,12.0,1019.91,81.0,2019-10-23T17:00:00.343Z
780,1,12.0,1019.91,81.0,2019-10-23T17:15:01.658Z
781,1,12.0,1019.91,81.0,2019-10-23T17:30:00.474Z
782,1,12.0,1019.91,82.0,2019-10-23T17:45:00.710Z
783,1,12.0,1019.91,82.0,2019-10-23T18:00:00.405Z
784,1,12.0,1019.91,82.0,2019-10-23T18:15:00.384Z
785,1,12.0,1019.91,82.0,2019-10-23T18:30:00.449Z
786,1,11.0,1019.91,73.0,2019-10-23T18:45:00.804Z
787,1,11.0,1019.91,73.0,2019-10-23T19:00:00.313Z
788,1,11.0,1019.91,73.0,2019-10-23T19:15:00.924Z
789,1,11.0,1019.91,73.0,2019-10-23T19:30:00.384Z
790,1,11.0,1019.91,84.0,2019-10-23T19:45:00.475Z
791,1,11.0,1019.91,84.0,2019-10-23T20:00:00.413Z
792,1,11.0,1019.91,84.0,2019-10-23T20:15:00.356Z
793,1,11.0,1019.91,84.0,2019-10-23T20:30:00.430Z
794,1,11.0,1019.91,83.0,2019-10-23T20:45:00.657Z
795,1,11.0,1019.91,83.0,2019-10-23T21:00:00.331Z
796,1,11.0,1019.91,83.0,2019-10-23T21:15:00.342Z
797,1,11.0,1019.91,83.0,2019-10-23T21:30:00.405Z
798,1,11.0,1019.91,86.0,2019-10-23T21:45:00.720Z
799,1,11.0,1019.91,71.0,2019-10-23T22:00:00.307Z
800,1,11.0,1019.91,71.0,2019-10-23T22:15:00.805Z
801,1,11.0,1019.91,71.0,2019-10-23T22:30:00.282Z
802,1,10.0,1019.91,87.0,2019-10-23T22:45:00.667Z
803,1,10.0,1019.91,87.0,2019-10-23T23:00:00.334Z
804,1,10.0,1019.91,87.0,2019-10-23T23:15:00.644Z
805,1,10.0,1019.91,87.0,2019-10-23T23:30:00.313Z
806,1,10.0,1018.58,83.0,2019-10-23T23:45:00.509Z
807,1,10.0,1018.58,83.0,2019-10-24T00:00:00.330Z
808,1,10.0,1018.58,83.0,2019-10-24T00:15:00.657Z
809,1,10.0,1018.58,83.0,2019-10-24T00:30:00.356Z
810,1,10.0,1018.58,82.0,2019-10-24T00:45:00.762Z
811,1,10.0,1018.58,82.0,2019-10-24T01:00:00.413Z
812,1,10.0,1018.58,82.0,2019-10-24T01:15:00.302Z
813,1,10.0,1018.58,82.0,2019-10-24T01:30:00.359Z
814,1,9.0,1018.58,86.0,2019-10-24T01:45:00.672Z
815,1,9.0,1018.58,86.0,2019-10-24T02:00:00.346Z
816,1,9.0,1019.91,86.0,2019-10-24T02:15:00.332Z
817,1,9.0,1018.58,86.0,2019-10-24T02:30:00.360Z
818,1,10.0,1018.58,83.0,2019-10-24T02:45:00.621Z
819,1,10.0,1018.58,83.0,2019-10-24T03:00:00.341Z
820,1,10.0,1018.58,83.0,2019-10-24T03:15:00.612Z
821,1,10.0,1018.58,83.0,2019-10-24T03:30:00.295Z
822,1,9.0,1018.58,91.0,2019-10-24T03:45:00.633Z
823,1,9.0,1018.58,91.0,2019-10-24T04:00:00.307Z
824,1,9.0,1018.58,91.0,2019-10-24T04:15:00.616Z
825,1,9.0,1018.58,91.0,2019-10-24T04:30:00.324Z
826,1,10.0,1018.58,83.0,2019-10-24T04:45:01.612Z
827,1,10.0,1018.58,83.0,2019-10-24T05:00:00.453Z
828,1,10.0,1018.58,83.0,2019-10-24T05:15:00.950Z
829,1,10.0,1018.58,83.0,2019-10-24T05:30:00.388Z
830,1,12.0,1019.91,80.0,2019-10-24T05:45:00.789Z
831,1,12.0,1019.91,80.0,2019-10-24T06:00:00.341Z
832,1,12.0,1019.91,80.0,2019-10-24T06:15:00.717Z
833,1,12.0,1019.91,80.0,2019-10-24T06:30:00.489Z
834,1,12.0,1019.91,79.0,2019-10-24T06:45:00.399Z
835,1,12.0,1019.91,79.0,2019-10-24T07:00:00.461Z
836,1,12.0,1019.91,79.0,2019-10-24T07:15:00.355Z
837,1,12.0,1019.91,79.0,2019-10-24T07:30:00.390Z
838,1,13.0,1019.91,77.0,2019-10-24T07:45:00.461Z
839,1,13.0,1018.58,74.0,2019-10-24T08:00:00.371Z
840,1,13.0,1018.58,74.0,2019-10-24T08:15:00.331Z
841,1,13.0,1018.58,74.0,2019-10-24T08:30:00.534Z
842,1,14.0,1018.58,71.0,2019-10-24T08:45:00.414Z
843,1,14.0,1018.58,71.0,2019-10-24T09:00:00.412Z
844,1,14.0,1018.58,71.0,2019-10-24T09:15:00.352Z
845,1,14.0,1018.58,71.0,2019-10-24T09:30:00.725Z
846,1,15.0,1018.58,73.0,2019-10-24T09:45:00.781Z
847,1,15.0,1018.58,73.0,2019-10-24T10:00:00.361Z
848,1,15.0,1018.58,73.0,2019-10-24T10:15:00.937Z
849,1,15.0,1018.58,73.0,2019-10-24T10:30:00.607Z
850,1,16.0,1018.58,66.0,2019-10-24T10:45:00.395Z
851,1,16.0,1018.58,66.0,2019-10-24T11:00:01.082Z
852,1,16.0,1018.58,66.0,2019-10-24T11:15:00.860Z
853,1,16.0,1018.58,66.0,2019-10-24T11:30:00.336Z
854,1,16.0,1017.25,67.0,2019-10-24T11:45:00.482Z
855,1,16.0,1017.25,67.0,2019-10-24T12:00:00.462Z
856,1,16.0,1017.25,67.0,2019-10-24T12:15:00.861Z
857,1,16.0,1017.25,67.0,2019-10-24T12:30:00.639Z
858,1,16.0,1017.25,53.0,2019-10-24T12:45:00.913Z
859,1,16.0,1017.25,53.0,2019-10-24T13:00:00.374Z
860,1,16.0,1017.25,53.0,2019-10-24T13:15:00.994Z
861,1,16.0,1017.25,53.0,2019-10-24T13:30:00.385Z
862,1,15.0,1017.25,73.0,2019-10-24T13:45:00.772Z
863,1,15.0,1017.25,73.0,2019-10-24T14:00:00.377Z
864,1,15.0,1017.25,73.0,2019-10-24T14:15:00.839Z
865,1,15.0,1017.25,73.0,2019-10-24T14:30:00.306Z
866,1,13.0,1017.25,75.0,2019-10-24T14:45:00.730Z
867,1,13.0,1017.25,75.0,2019-10-24T15:00:00.878Z
868,1,13.0,1017.25,75.0,2019-10-24T15:15:00.397Z
869,1,13.0,1017.25,75.0,2019-10-24T15:30:00.757Z
870,1,12.0,1017.25,78.0,2019-10-24T15:45:00.411Z
871,1,12.0,1017.25,66.0,2019-10-24T16:00:00.750Z
872,1,12.0,1017.25,66.0,2019-10-24T16:15:00.377Z
873,1,12.0,1017.25,66.0,2019-10-24T16:30:00.648Z
874,1,12.0,1017.25,80.0,2019-10-24T16:45:00.393Z
875,1,12.0,1017.25,84.0,2019-10-24T17:00:00.711Z
876,1,12.0,1017.25,84.0,2019-10-24T17:15:00.516Z
877,1,12.0,1017.25,84.0,2019-10-24T17:30:00.619Z
878,1,12.0,1017.25,85.0,2019-10-24T17:45:00.542Z
879,1,12.0,1017.25,85.0,2019-10-24T18:00:00.914Z
880,1,12.0,1017.25,85.0,2019-10-24T18:15:00.500Z
881,1,12.0,1017.25,85.0,2019-10-24T18:30:00.747Z
882,1,11.0,1017.25,78.0,2019-10-24T18:45:00.390Z
883,1,11.0,1017.25,78.0,2019-10-24T19:00:00.405Z
884,1,11.0,1017.25,78.0,2019-10-24T19:15:00.496Z
885,1,11.0,1017.25,78.0,2019-10-24T19:30:00.630Z
886,1,11.0,1017.25,90.0,2019-10-24T19:45:00.319Z
887,1,11.0,1017.25,90.0,2019-10-24T20:00:00.658Z
888,1,11.0,1017.25,90.0,2019-10-24T20:15:00.350Z
889,1,11.0,1017.25,90.0,2019-10-24T20:30:00.700Z
890,1,11.0,1015.91,87.0,2019-10-24T20:45:00.293Z
891,1,11.0,1015.91,87.0,2019-10-24T21:00:00.802Z
892,1,11.0,1015.91,87.0,2019-10-24T21:15:00.327Z
893,1,11.0,1015.91,87.0,2019-10-24T21:30:00.712Z
894,1,11.0,1015.91,79.0,2019-10-24T21:45:00.384Z
895,1,11.0,1015.91,79.0,2019-10-24T22:00:00.694Z
896,1,11.0,1015.91,79.0,2019-10-24T22:15:00.460Z
897,1,11.0,1015.91,79.0,2019-10-24T22:30:00.671Z
898,1,11.0,1015.91,79.0,2019-10-24T22:45:00.509Z
899,1,11.0,1015.91,88.0,2019-10-24T23:00:00.362Z
900,1,11.0,1015.91,88.0,2019-10-24T23:15:00.627Z
901,1,11.0,1015.91,88.0,2019-10-24T23:30:00.397Z
902,1,11.0,1015.91,85.0,2019-10-24T23:45:00.624Z
903,1,11.0,1015.91,85.0,2019-10-25T00:00:00.346Z
904,1,11.0,1015.91,85.0,2019-10-25T00:15:00.698Z
905,1,11.0,1015.91,78.0,2019-10-25T00:30:00.532Z
906,1,11.0,1015.91,78.0,2019-10-25T00:45:00.318Z
907,1,11.0,1015.91,78.0,2019-10-25T01:00:00.357Z
908,1,11.0,1015.91,78.0,2019-10-25T01:15:00.690Z
909,1,11.0,1015.91,78.0,2019-10-25T01:30:00.337Z
910,1,10.0,1017.25,89.0,2019-10-25T01:45:00.691Z
911,1,10.0,1017.25,89.0,2019-10-25T02:00:00.423Z
912,1,10.0,1017.25,89.0,2019-10-25T02:15:00.776Z
913,1,10.0,1015.91,89.0,2019-10-25T02:30:00.349Z
914,1,10.0,1015.91,87.0,2019-10-25T02:45:00.751Z
915,1,10.0,1015.91,87.0,2019-10-25T03:00:00.398Z
916,1,10.0,1015.91,87.0,2019-10-25T03:15:00.607Z
917,1,10.0,1015.91,87.0,2019-10-25T03:30:00.351Z
918,1,10.0,1015.91,88.0,2019-10-25T03:45:00.678Z
919,1,10.0,1015.91,88.0,2019-10-25T04:00:00.314Z
920,1,10.0,1015.91,88.0,2019-10-25T04:15:00.789Z
921,1,10.0,1015.91,88.0,2019-10-25T04:30:00.385Z
922,1,11.0,1015.91,88.0,2019-10-25T04:45:00.702Z
923,1,11.0,1015.91,87.0,2019-10-25T05:00:00.557Z
924,1,11.0,1015.91,87.0,2019-10-25T05:15:00.839Z
925,1,11.0,1015.91,87.0,2019-10-25T05:30:00.426Z
926,1,12.0,1015.91,86.0,2019-10-25T05:45:00.753Z
927,1,12.0,1015.91,86.0,2019-10-25T06:00:00.428Z
928,1,12.0,1015.91,86.0,2019-10-25T06:15:00.770Z
929,1,12.0,1015.91,92.0,2019-10-25T06:30:00.317Z
930,1,13.0,1015.91,92.0,2019-10-25T06:45:00.682Z
